row_id,partition,x1,x2,y,mu_truth,sigma_truth
C1629,test,2.08978393968,0.310196583372,3.87018649207,4.80687273454,0.926161109142
C1630,test,-1.15828076394,-0.847167314059,-0.177797226627,-0.22318903158,0.758490537509
C1631,test,-0.526047397225,0.316219669915,0.594850910988,1.14529340614,0.6446885315
C1632,test,1.87905637433,-0.0295873239403,5.52536557347,4.44390479973,0.888230147379
C1633,test,0.808180912051,-1.93788210145,2.26281954151,2.55909495292,0.695472564169
C1634,test,-2.44962617446,1.34531070074,-0.953053048734,-0.529309293646,0.990932711402
C1635,test,0.483092478269,0.1617975069,3.10381302914,2.99595526969,0.636956646088
C1636,test,1.65589859997,-0.386409212864,5.41172758771,4.09355871118,0.848061747995
C1637,test,2.11045353832,-0.820598928788,2.73758817265,4.32087509536,0.929881636898
C1638,test,0.60988960021,0.231163684598,3.45117313037,3.23957613534,0.659780128038
C1639,test,0.631969678341,-0.267403419345,2.42787564297,3.05041231283,0.663754542101
C1640,test,-2.37319531951,1.64099257217,-0.113049552588,-0.284200190055,0.977175157513
C1641,test,1.87352003957,-0.278321194129,4.29375091995,4.32694450971,0.887233607123
C1642,test,2.00397131461,-0.00566703205493,5.2312372925,4.57441861057,0.91071483663
C1643,test,-1.7050889503,-0.705526194926,1.21798858294,-0.625001016405,0.856916011055
C1644,test,2.35719096685,0.368192829711,6.14584178502,5.16575472274,0.974294374034
C1645,test,0.322964168593,-1.03282972641,2.14452995787,2.16795846316,0.608133550347
C1646,test,-0.723900334911,-0.0181125383327,-0.263389985632,0.680655219383,0.680302060284
C1647,test,1.77689095787,2.21516716804,6.50833198029,5.36428770992,0.869840372417
C1648,test,-0.773117852228,0.206457618047,0.283031297442,0.710631414079,0.689161213401
C1649,test,0.622859319011,0.501126266493,4.34770442651,3.38179764159,0.662114677422
C1650,test,-0.819618672646,-0.575105739294,1.72665037068,0.294438627339,0.697531361076
C1651,test,1.27312209196,1.14810244211,4.12462437739,4.46725621923,0.779161976553
C1652,test,-2.14441706638,0.0551654121948,-1.51385472355,-0.703869363117,0.935995071949
C1653,test,-1.96268418654,-0.768616180807,-1.30389320274,-0.881847559541,0.903283153578
C1654,test,0.923597711679,0.0428336351843,4.35842818455,3.60092523281,0.716247588102
C1655,test,1.52712828245,-1.35549308372,3.29655100449,3.55417523886,0.824883090842
C1656,test,0.415586674035,0.973479366941,3.65359784624,3.24150387691,0.624805601326
C1657,test,-0.830754381257,-1.04552674387,0.480617007477,0.0676902972244,0.699535788626
C1658,test,-1.58304176227,-0.571647578912,-0.365891631449,-0.466153350866,0.834947517209
C1659,test,2.32891413751,-1.45005203513,3.86047812716,4.30840279653,0.969204544752
C1660,test,-1.45091681519,-1.74137664043,-1.69042215717,-0.886143594348,0.811165026735
C1661,test,2.16497163324,-0.194808168582,4.50954989523,4.66497020255,0.939694893982
C1662,test,2.31624168814,-0.0212556417398,2.99049350384,4.93413055097,0.966923503865
C1663,test,2.09289867573,-1.92043207974,3.92712204458,3.8065061799,0.926721761632
C1664,test,-1.90081434792,-1.6675027054,-1.22541627959,-1.22757270711,0.892146582625
C1665,test,-0.864262791496,-0.349649612121,1.01729589228,0.336413813845,0.705567302469
C1666,test,-1.92934363275,0.89554502766,-0.62359651957,-0.100926542021,0.897281853895
C1667,test,-1.87458052185,-0.0510095377284,-0.409161551037,-0.476105211299,0.887424493933
C1668,test,2.19771755386,-1.97173717174,2.14736476575,3.90446608138,0.945589159694
C1669,test,0.598883223624,-1.01321491311,2.20504787934,2.66185802716,0.657798980252
C1670,test,-1.21962528485,-0.453940190207,-0.682433077526,-0.105550657365,0.769532551272
C1671,test,0.223501146894,0.0081413448507,2.78813230565,2.44624450321,0.590230206441
C1672,test,-2.0853725723,-1.73925732021,-0.813011847375,-1.44512868499,0.925367063013
C1673,test,-0.0711687206823,1.55182674044,2.22603794871,2.55612863329,0.562810369723
C1674,test,0.566920996756,0.577355506657,3.3778613547,3.32531279383,0.652045779416
C1675,test,-1.71062150895,-1.25526643794,0.901822742428,-0.876934125886,0.857911871611
C1676,test,-2.48812838702,1.18329310384,0.0896236993127,-0.661281319831,0.997863109664
C1677,test,-1.52837807687,1.42611329161,1.65371746304,0.47660124206,0.825108053837
C1678,test,-2.28080705625,-1.20833465457,-2.04579175286,-1.44028397741,0.960545270124
C1679,test,-0.907256625166,-1.59402009434,-0.895509276223,-0.278602641079,0.71330619253
C1680,test,0.989907127359,-0.232029062673,4.85272758401,3.55671045317,0.728183282925
C1681,test,1.60099361067,0.295182943656,3.78637141399,4.35611602172,0.83817884992
C1682,test,-0.937359056753,-1.39385901602,-1.44870141842,-0.225790290108,0.718724630215
C1683,test,-1.03108862357,-0.711777778381,-0.934488372686,-0.0283287094755,0.735595952243
C1684,test,-2.43674994707,0.675303784273,-0.895161605202,-0.811448317347,0.988614990473
C1685,test,-2.12826346056,-0.805513831244,-2.17504132871,-1.07268551327,0.9330874229
C1686,test,1.74277678378,1.10859573902,5.13445589344,4.8375899889,0.86369982108
C1687,test,0.62557673064,0.677823889264,4.17697091877,3.4656324831,0.662603811515
C1688,test,-0.123334431247,3.14871866498,3.35609654796,3.17100269188,0.572200197624
C1689,test,1.40268042128,-0.354999116363,3.63040484515,3.90298266398,0.80248247583
C1690,test,-0.239980640821,-0.158755368009,1.81120749271,1.45406373758,0.593196515348
C1691,test,1.74752948093,-1.22026873863,4.17220561707,3.79357477202,0.864555306568
C1692,test,-1.5309632682,0.819379067313,1.1087228089,0.201497442445,0.825573388275
C1693,test,-0.684139311558,-0.249658981095,-0.973332410912,0.635989437837,0.673145076081
C1694,test,-2.02391293673,-1.74215917851,-1.67956164051,-1.38129385209,0.914304328611
C1695,test,0.60394869228,-0.624283143386,3.13120220732,2.84506225563,0.65871076461
C1696,test,1.7678500334,-0.972473248391,2.32699280975,3.92218183066,0.868213006012
C1697,test,-1.79333864598,1.26581600094,1.55747610368,0.188103378328,0.872800956276
C1698,test,1.30049572562,-0.501608198112,3.09313302607,3.74936579327,0.784089230612
C1699,test,-0.523441037219,0.875808854484,1.23069689829,1.40153624572,0.644219386699
C1700,test,0.852480132877,-0.168381428194,3.86224969569,3.41500459652,0.703446423918
C1701,test,-0.142317372845,0.635774751051,1.74123168339,2.00261224239,0.575617127112
C1702,test,-0.212706973728,1.98448171198,2.37338760569,2.4714176466,0.588287255271
C1703,test,-1.19558419136,0.929911749135,0.375766774597,0.540057679328,0.765205154444
C1704,test,2.06615191123,-0.0872670579353,4.60139539301,4.60241770616,0.921907344021
C1705,test,0.157914861257,1.74330728636,3.16110199595,3.09875066312,0.578424675026
C1706,test,-1.3177219317,1.32618203052,2.16087660903,0.606527455539,0.787189947707
C1707,test,1.19037266418,0.159697564567,3.3731109894,3.94524624478,0.764267079553
C1708,test,1.31827464601,0.381985769715,4.88112710757,4.16263171743,0.787289436282
C1709,test,1.47675481816,1.02295329548,4.6435616009,4.58387854758,0.815815867269
C1710,test,0.375016858658,1.00543186435,3.26686976855,3.18196697014,0.617503034558
C1711,test,-0.277760674264,-1.69475856373,1.18013563864,0.690277805478,0.599996921367
C1712,test,-0.43632451849,1.23874905578,1.79766240669,1.71677242244,0.628538413328
C1713,test,0.610287871854,-0.288931919108,3.34528802432,3.00617277276,0.659851816934
C1714,test,0.560243648461,0.940016809779,4.4276218867,3.47744246485,0.650843856723
C1715,test,1.78969449757,-1.36341251858,4.87996655075,3.76485326259,0.872145009563
C1716,test,1.9589680186,0.255218677357,5.44399678538,4.6472010753,0.902614243348
C1717,test,0.486273164926,1.29615899557,2.97667259103,3.5119507219,0.637529169687
C1718,test,-2.41051603051,-0.682447430575,-1.85329329131,-1.38359254353,0.983892885493
C1719,test,2.40100138269,-0.861000023249,4.06027117891,4.67515571395,0.982180248884
C1720,test,-1.55650641332,1.44268385276,0.542059739115,0.461525974173,0.830171154398
C1721,test,1.26577962021,-2.2714833028,3.2227877693,2.92179243608,0.777840331638
C1722,test,1.73606480481,-0.724270323969,3.94973610656,4.00720379151,0.862491664866
C1723,test,0.317491063216,-1.55561081074,0.955246656385,1.9224115611,0.607148391379
C1724,test,2.0109847872,-0.032044549831,5.79659766154,4.56966496076,0.911977261697
C1725,test,1.76293201076,0.170855856705,4.65253033843,4.43252482796,0.867327761937
C1726,test,-1.83613069112,-2.35334873549,-1.38477083068,-1.47775683496,0.880503524402
C1727,test,1.6305841337,-1.03011109571,3.42292001262,3.78348053543,0.843505144066
C1728,test,2.4965785482,-0.831994337937,5.33413504745,4.83255965092,0.999384138676
C1729,test,-1.12353734879,-2.94691863514,-0.878716577859,-1.133037913,0.752236722782
C1730,test,-1.5971176913,0.583573148589,-1.31781844267,0.0424286744321,0.837481184434
C1731,test,-1.8919050391,0.850486757382,0.981947303395,-0.0862562463437,0.890542907038
C1732,test,1.28662014665,-1.03957662791,4.24512979315,3.49493197297,0.781591626396
C1733,test,1.77360878841,0.0877139961095,5.80271775081,4.40414568647,0.869249581914
C1734,test,-1.32550802058,0.616727007201,0.655294270122,0.280475552226,0.788591443705
C1735,test,0.994833218987,1.69916794218,4.19687688173,4.43145680497,0.729069979418
C1736,test,-0.790433540484,-0.0755923332673,-0.0756873870139,0.559391706236,0.692278037287
C1737,test,0.195668047317,0.535749239917,3.78957084308,2.62944957664,0.585220248517
C1738,test,0.900040302118,0.336052476783,1.76156226094,3.7034288318,0.712007254381
C1739,test,0.0632067159161,-0.410505639238,2.06737594652,1.94158496827,0.561377208865
C1740,test,-0.318721880839,-0.215165603019,1.76075669175,1.2784219021,0.607369938551
C1741,test,1.51741150751,-0.229296565629,2.41899144538,4.05316272484,0.823134071352
C1742,test,2.17171326221,2.79263484358,6.04320047343,6.01727363601,0.940908387197
C1743,test,-1.22558600708,1.27806333309,1.38918115336,0.668249627261,0.770605481275
C1744,test,-0.60928455504,0.274212160642,0.702564940373,0.98881509247,0.659671219907
C1745,test,-0.630281295772,0.416949671107,1.32097113051,1.01955486564,0.663450633239
C1746,test,2.11543428935,1.82675154596,4.8917413999,5.51775865837,0.930778172084
C1747,test,0.231892361874,-0.932652897477,2.29351939424,2.03915637189,0.591740625137
C1748,test,1.99820685252,0.976130601803,6.00307830813,5.01041232193,0.909677233453
C1749,test,-1.66499987485,1.64233141307,1.72794170016,0.464237636392,0.849699977474
C1750,test,-0.680035309586,0.46585240473,1.50894666624,0.96422033583,0.672406355726
C1751,test,-0.794271775233,1.20485229885,1.14802866108,1.13025029251,0.692968919542
C1752,test,-1.64046935244,-1.10048972474,-1.15237846641,-0.750208809233,0.845284483439
C1753,test,-0.138126170802,0.207494680973,2.47978429523,1.81817036467,0.574862710744
C1754,test,1.83101245626,0.611965510992,5.6015063947,4.68962535451,0.879582242127
C1755,test,-1.6283362521,1.60022157966,-0.843265571759,0.474876761267,0.843100525379
C1756,test,-0.65621432056,0.614991244281,0.677387220598,1.06800351311,0.668118577701
C1757,test,-2.30509608706,0.931181956894,-0.203938705497,-0.509667906331,0.964917295672
C1758,test,-0.9496371357,-0.347043158048,1.19633941471,0.230378251212,0.720934684426
C1759,test,2.29293165628,-0.146202932681,3.91713191576,4.84671110898,0.96272769813
C1760,test,1.29397629603,-1.31990393202,3.66481327595,3.37534614533,0.782915733286
C1761,test,-0.173295363011,-0.982218065695,0.713762250089,1.21348038964,0.581193165342
C1762,test,1.66681272097,2.85941185358,5.95858454744,5.56301673041,0.850026289774
C1763,test,0.769510011252,-0.0919634252407,2.28154220608,3.33577902711,0.688511802025
C1764,test,-0.971852779216,0.969583746496,0.287731356932,0.79633738144,0.724933500259
C1765,test,-1.25739034873,-1.0009912007,-1.50685059153,-0.386762250904,0.776330262771
C1766,test,1.21470440953,1.05330699417,5.33353501832,4.37062082638,0.768646793715
C1767,test,2.17601296291,-0.290983349805,5.30162003104,4.63474498049,0.941682333324
C1768,test,-0.581048771772,1.65733303826,2.3315300559,1.65703996972,0.654588778919
C1769,test,1.45989576517,0.410152698723,4.20806149604,4.29441887959,0.812781237731
C1770,test,-1.77731994139,0.0263414360902,-0.0980135287297,-0.355973626603,0.86991758945
C1771,test,-0.935755364242,-0.344750369884,-0.203864260962,0.248267286047,0.718435965564
C1772,test,-1.35565094042,1.4401379194,1.62400525756,0.625010220962,0.794017169275
C1773,test,-0.335937525781,-1.46946165754,0.978478777111,0.681693337841,0.610468754641
C1774,test,1.0540069362,0.302719248455,3.92550613888,3.86957414826,0.739721248516
C1775,test,-1.55817099864,-2.20331316078,-1.85260519635,-1.18050471238,0.830470779756
C1776,test,1.88423209211,0.725778952178,5.97493403269,4.78854126053,0.88916177658
C1777,test,0.79023129417,2.4454835268,3.26578759459,4.50677738351,0.692241632951
C1778,test,0.738117606171,-0.42140899435,2.54354151436,3.14239032968,0.682861169111
C1779,test,2.23156433297,-0.584217803622,5.10559900018,4.5705635072,0.951681579934
C1780,test,0.909815990326,-1.41853017729,4.33885770915,2.92616375529,0.713766878259
C1781,test,2.38567413182,-0.313487590294,4.75255634125,4.89939564745,0.979421343728
C1782,test,-1.81803476644,0.353595545785,-1.95751159315,-0.243759300479,0.877246257959
C1783,test,-0.000180926785147,-0.724420690157,2.33067779498,1.67364883586,0.550032566821
C1784,test,-2.17417125957,-0.464795701003,-1.98471922624,-0.972658718417,0.941350826722
C1785,test,-1.52243887457,0.622014060342,-2.22874041205,0.119522642734,0.824038997422
C1786,test,-2.01701025036,0.347592674868,0.134644399267,-0.433818375209,0.913061845064
C1787,test,1.34637198345,-1.02627249583,3.15637655428,3.55327671851,0.792346957021
C1788,test,-2.24406034753,-0.842769559726,-0.655572538879,-1.22844365953,0.953930862556
C1789,test,2.16086294722,-0.296720976124,3.92889464643,4.61428665917,0.938955330499
C1790,test,-0.320438048545,0.552633567682,0.806339118746,1.62070245974,0.607678848738
C1791,test,-2.4119435254,-0.335023794221,-0.531828354472,-1.22934448484,0.984149834572
C1792,test,-2.00651813998,-1.15753064671,-1.03476304951,-1.10043647834,0.911173265197
C1793,test,0.486789643282,0.0864688477842,3.30591442488,2.96848762033,0.637622135791
C1794,test,-0.753029620887,0.847727861372,0.423750914294,1.02786448239,0.68554533176
C1795,test,-1.11228527517,0.555319577779,2.03138228827,0.454556217207,0.750211349531
C1796,test,-0.226984072224,-0.689102028263,1.39861996818,1.24056582485,0.590857133
C1797,test,-0.717395843563,-0.0374651598726,0.34556701032,0.681556812148,0.679131251841
C1798,test,-0.220886093236,-0.832465988181,0.973303789752,1.18788711958,0.589759496782
C1799,test,1.73224482523,-2.09261446702,2.48960147252,3.38827169453,0.861804068542
C1800,test,1.14850667398,-1.1499788412,4.2744406176,3.31472641043,0.756731201316
C1801,test,-0.563100201388,0.444890162903,0.629695327561,1.14102493255,0.65135803625
C1802,test,1.93721476746,-0.905775582169,3.20309304993,4.10380738645,0.898698658143
C1803,test,0.505006294485,-0.851086378951,2.29065086946,2.57807150379,0.640901133007
C1804,test,2.24127446226,0.443946697684,5.56227222564,5.04544940726,0.953429403207
C1805,test,0.188091641123,1.10107971804,3.77968846492,2.86902616836,0.583856495402
C1806,test,0.256077055975,1.23633900991,3.02114389979,3.06187726348,0.596093870075
C1807,test,0.12156583696,-2.10163889963,1.79406166696,1.2966776778,0.571881850653
C1808,test,-0.227969877307,-1.65420307418,0.140693395107,0.804358909017,0.591034577915
C1809,test,-1.75569240586,0.892196152562,0.984012179327,0.0519453946962,0.866024633055
C1810,test,0.57935060888,0.883160496435,3.0875616977,3.48339818,0.654283109598
C1811,test,1.8997215759,-0.764086232639,5.89517664297,4.13234619743,0.891949883662
C1812,test,-0.684984526307,0.0319336973839,0.863476616402,0.761421260448,0.673297214735
C1813,test,-1.9574740753,0.323401531341,-1.15136661256,-0.385370937654,0.902345333553
C1814,test,2.31243157607,0.0544718863315,4.5943350723,4.96306493753,0.966237683693
C1815,test,1.38981095856,0.165230916432,4.58499180886,4.12632464058,0.800165972542
C1816,test,0.596489901719,-1.12164669357,2.60355795288,2.60918654552,0.657368182309
C1817,test,0.234825280783,-0.36073406648,2.13901739087,2.30219747603,0.592268550541
C1818,test,0.297916522678,-0.498494779569,1.6198270423,2.3611200145,0.603624974082
C1819,test,0.403181219641,0.0609708517827,2.67370909528,2.8084228795,0.622572619535
C1820,test,1.15148099203,0.140376520936,3.35907933201,3.89836135674,0.757266578565
C1821,test,-2.42223358164,-0.771268632204,0.517343944089,-1.44081079401,0.986002044695
C1822,test,-1.51616354221,1.42416857944,0.458201674185,0.485532417863,0.822909437599
C1823,test,-1.86117921362,1.55393345814,-0.211928559669,0.258218452227,0.885012258451
C1824,test,0.167513492371,-1.22701098976,1.03649815188,1.78100234026,0.580152428627
C1825,test,1.59127485157,0.244946178917,3.84950830592,4.32572689279,0.836429473282
C1826,test,0.864405784608,0.175384607909,3.14730443735,3.58535363602,0.70559304123
C1827,test,0.583032351451,-0.34335654794,3.29631928414,2.93749727824,0.654945823261
C1828,test,-1.35821446332,-0.48044245264,-1.13652143194,-0.241440333679,0.794478603398
C1829,test,-1.75804304122,0.0985477795216,0.133469008684,-0.307173422781,0.866447747419
C1830,test,1.68392000627,-0.575279182714,5.00018386368,4.03131574464,0.853105601129
C1831,test,-1.68889548124,0.557144035631,0.310577963063,-0.0435364005134,0.854001186624
C1832,test,0.802068508571,0.930061788881,4.0554789875,3.8412569922,0.694372331543
C1833,test,-0.818673570324,0.965729520523,1.72641997069,0.98909939224,0.697361242658
C1834,test,-2.09381528776,-1.23236019413,-1.10131961083,-1.22626998813,0.926886751797
C1835,test,-1.055546729,0.881251892664,1.66339331636,0.661531167802,0.73999841122
C1836,test,0.982792966506,0.321538146935,4.14702080799,3.79752557079,0.726902733971
C1837,test,2.43219750894,-0.945097320984,3.97602422436,4.68324192503,0.987795551609
C1838,test,0.176277821297,-0.0700495807604,2.06541744189,2.31885585426,0.581730007833
C1839,test,1.30034680691,0.319146850921,5.21214698138,4.11857368198,0.784062425243
C1840,test,-2.26542597126,-0.361702122382,-1.76785242339,-1.03929210818,0.957776674827
C1841,test,1.28521032482,-0.67542151714,3.00499396281,3.65754028878,0.781337858468
C1842,test,-1.66520660092,0.088456584273,1.18097098467,-0.235173617185,0.849737188166
C1843,test,-1.21946659094,0.487345081545,0.0249293346507,0.31817721454,0.769503986369
C1844,test,2.48182517385,-0.484786958252,5.67765415429,4.96582123705,0.996728531293
C1845,test,-1.81462237293,-0.739690405497,-0.557294433616,-0.732766117559,0.876632027128
C1846,test,-1.70321112503,-1.75519678978,-1.78234561436,-1.09581068769,0.856578002506
C1847,test,1.76682685474,-0.835936770966,5.69641777747,3.98275788104,0.868028833853
C1848,test,0.213255401396,0.791582074174,2.66909241514,2.77887850849,0.588385972251
C1849,test,2.38500160481,1.14435937002,5.70214269968,5.55446173544,0.979300288865
C1850,test,-0.0981929093768,0.496902556619,3.04817998392,2.02759830653,0.567674723688
C1851,test,1.49038708724,-1.17403672751,5.16153363487,3.60626324817,0.818269675703
C1852,test,1.18627879688,-1.56930311949,3.96661806496,3.163236564,0.763530183438
C1853,test,-1.6086341007,0.509938431322,-0.869324045191,6.55547647641e-05,0.839554138127
C1854,test,-2.04449266303,-0.326114183068,0.685674389394,-0.765472279624,0.918008679345
C1855,test,2.19796093532,0.106857671009,5.12915664357,4.84012901508,0.945632968357
C1856,test,2.12495208866,0.596097698927,5.49949703605,4.97469290599,0.932491375958
C1857,test,-0.139029131331,1.02391482793,1.23060145585,2.18377418525,0.57502524364
C1858,test,-0.0623827542334,0.69359611994,2.48610532286,2.18744977764,0.561228895762
C1859,test,-0.606363195238,0.588562440967,1.51491833259,1.13497212757,0.659145375143
C1860,test,-0.546930444752,-0.47295564673,1.27294618269,0.754945564314,0.648447480055
C1861,test,-0.0533197771299,-0.407735270606,2.15646526133,1.70994017472,0.559597559883
C1862,test,-1.27799292362,-0.342045065455,0.743217694036,-0.108921927251,0.780038726252
C1863,test,-1.19866789778,1.49840204732,1.0648566693,0.792918259818,0.7657602216
C1864,test,-0.687657846909,-0.487874797133,0.500190414178,0.523449027922,0.673778412444
C1865,test,2.03375702927,-1.15332852053,2.37258085656,4.08850951949,0.916076265268
C1866,test,-1.90925053536,-1.80575303382,-1.32751196442,-1.297623787,0.893665096364
C1867,test,2.06253637529,0.0211548360396,3.27618598513,4.64734135263,0.921256547551
C1868,test,0.871889899703,0.898173148513,2.78202638355,3.92034646552,0.706940181947
C1869,test,-0.299353909205,-0.270002335582,0.748041330565,1.29033082046,0.603883703657
C1870,test,0.828536351519,-0.570966590405,3.4658780513,3.2019000769,0.699136543273
C1871,test,-0.982490590977,-0.258610778438,-0.222934570635,0.231145342707,0.726848306376
C1872,test,2.11078914447,-0.733329207796,4.49709624767,4.36052134786,0.929942046005
C1873,test,0.429085435053,0.67240196359,3.23844787631,3.13029486357,0.62723537831
C1874,test,-2.31448375301,0.256709052796,-1.75975476339,-0.825801446586,0.966607075542
C1875,test,-2.15963686924,0.9137234791,-0.30476474693,-0.335199992877,0.938734636464
C1876,test,-1.80732971496,0.499058290091,-0.88532450987,-0.168999852834,0.875319348693
C1877,test,-2.08911489755,-0.623892979915,-2.92030265167,-0.947303595434,0.926040681558
C1878,test,1.17457831264,-1.18119898496,2.39627816692,3.3264898195,0.761424096275
C1879,test,-1.8274609941,1.02976010405,-0.604070724552,0.0522707134106,0.878942978938
C1880,test,-0.438318975883,-1.31044807821,0.545998653283,0.566074080343,0.628897415659
C1881,test,1.61623725617,1.36278120281,5.16682429788,4.84875665877,0.84092270611
C1882,test,-0.620263623396,0.836530019701,-0.312741321122,1.22428290138,0.661647452211
C1883,test,1.47483160079,-0.189718664632,4.31214583708,4.03661682371,0.815469688142
C1884,test,2.40245219979,1.74804828389,4.61767332675,5.85133775741,0.982441395962
C1885,test,0.772892358244,-0.167515804158,3.17985587266,3.30657335746,0.689120624484
C1886,test,2.36795691599,0.258825124775,5.4400189247,5.13169399751,0.976232244879
C1887,test,-1.65785470095,-1.09287206259,-1.31983647781,-0.760817516968,0.84841384617
C1888,test,-1.05800676277,2.56575891876,0.6370927765,1.41687764431,0.740441217299
C1889,test,0.42044031914,-0.145585294631,2.01615719123,2.74667225155,0.625679257445
C1890,test,-1.26812104005,-0.868190934531,-0.443448854817,-0.336770493227,0.778261787209
C1891,test,0.0627204928341,0.393571859914,2.13311325474,2.30244970679,0.56128968871
C1892,test,-0.478096880759,-0.268166482029,1.46232142453,0.964888644303,0.636057438537
C1893,test,-1.65711151297,0.253917974837,-0.850110356861,-0.154160764764,0.848280072334
C1894,test,-0.196970926986,-0.549050800994,2.25523105679,1.36201844925,0.585454766857
C1895,test,1.13022368451,-1.3495245657,2.89534398187,3.20646753154,0.753440263212
C1896,test,-1.33303385687,-0.193038642591,0.492363676827,-0.0904563515843,0.789946094237
C1897,test,-1.06638981609,0.176190294735,0.968963252852,0.332479907833,0.741950166896
C1898,test,-2.06926989794,-1.22392838036,-0.502487643336,-1.19580034825,0.922468581629
C1899,test,2.34793238022,0.054433793131,6.28219181899,5.01164149576,0.972627828439
C1900,test,-0.169891774786,-0.146709557673,2.18387583681,1.59614730694,0.580580519462
C1901,test,2.41477438994,0.991660711957,6.08841592285,5.52898807499,0.98465939019
C1902,test,0.157443980042,-0.545833924795,1.59459316857,2.06770928854,0.578339916408
C1903,test,0.0019603335999,0.210357728149,1.79782362468,2.09858164185,0.550352860048
C1904,test,1.32525529162,-0.393954364172,3.93737893012,3.819552052,0.788545952491
C1905,test,0.269882571588,1.14206048343,2.24883516386,3.04594317939,0.598578862886
C1906,test,1.48119032567,-0.873897244802,2.50473162632,3.73388897117,0.81661425862
C1907,test,2.31153085905,-2.16326129082,5.01051732091,3.9638717301,0.966075554629
C1908,test,2.1422572389,-0.0804344461386,4.91821146652,4.69000970762,0.935606303002
C1909,test,1.7459533213,0.390329378898,4.60622145907,4.51702504734,0.864271597833
C1910,test,1.17907673492,1.30017893126,4.58084022925,4.4475040132,0.762233812286
C1911,test,2.0788135164,1.56573357201,4.85582216003,5.35991127348,0.924186432953
C1912,test,-0.80723917649,0.305674628901,1.18904345785,0.707704908322,0.695303051768
C1913,test,-1.77656846175,-1.82049745716,-1.26976718348,-1.18641216191,0.869782323115
C1914,test,-0.905699781859,0.0691783986611,0.928923012231,0.471792262656,0.713025960735
C1915,test,2.27553179198,-0.486732031767,5.32181020171,4.67061051751,0.959595722556
C1916,test,-2.00750201274,0.94391795944,-1.22125456012,-0.155782467534,0.911350362292
C1917,test,1.79936785163,-0.450908470384,4.05799154076,4.18379028426,0.873886213294
C1918,test,0.853304189399,1.2270604939,4.18976600674,4.04404060047,0.703594754092
C1919,test,2.01187078091,-0.118559904087,4.1703814538,4.53163525315,0.912136740564
C1920,test,-1.94561417076,0.941636521432,1.11680138831,-0.095711758912,0.900210550738
C1921,test,1.14686526438,0.949730872904,4.32931972838,4.25795058127,0.756435747589
C1922,test,1.09944940977,-1.41479768652,2.03700692614,3.14531340258,0.747900893759
C1923,test,-0.472667961434,0.697871625648,1.70019972661,1.40909898979,0.635080233058
C1924,test,-2.22571292617,1.05238492587,0.403146611593,-0.352582301457,0.950628326711
C1925,test,-0.60239221161,0.0450992610725,1.11111881354,0.896816945815,0.65843059809
C1926,test,2.40299510128,-1.75494685582,4.73010644916,4.27578027579,0.982539118231
C1927,test,1.97614709855,0.356059055368,3.94238950414,4.70940130011,0.905706477739
C1928,test,2.32110969983,1.06304522183,5.6061851471,5.4286621921,0.96779974597
C1929,test,-1.17756764933,-0.552547602639,0.591926016294,-0.109597734021,0.761962176879
C1930,test,-1.82243335143,0.346576330527,-0.147807862549,-0.250758479529,0.878038003257
C1931,test,2.08932971291,0.784329666731,4.09679216745,5.01973525008,0.926079348323
C1932,test,0.119394010083,-1.10028383339,2.38440469592,1.74298145212,0.571490921815
C1933,test,-0.821174901926,-0.482441605806,-0.471885660165,0.334024072092,0.697811482347
C1934,test,-2.05658398087,0.474239999543,-2.81886861019,-0.418077010301,0.920185116557
C1935,test,0.173611320884,0.0586932159579,1.52989669029,2.37155405055,0.581250037759
C1936,test,0.138844440322,-0.287609711198,1.5229443994,2.14719798601,0.574991999258
C1937,test,0.711095053822,-0.475307519072,2.28408364817,3.07833821221,0.677997109688
C1938,test,-0.137949896848,-0.258257002191,1.30959145476,1.60893065011,0.574830981433
C1939,test,0.213555947502,1.19084185378,3.49524825827,2.95913032439,0.58844007055
C1940,test,-1.15528977925,-0.149223932653,-0.0652025073828,0.0938591276688,0.757952160265
C1941,test,1.0547665681,0.174497373005,5.97887569351,3.81270424778,0.739857982258
C1942,test,-2.2481215838,-0.861722057216,-1.7584221154,-1.24212575405,0.954661885083
C1943,test,-1.88936419165,-0.66562223582,-0.180708954263,-0.766171201706,0.890085554497
C1944,test,1.94956299313,2.0676474614,3.91182611783,5.45369012149,0.900921338764
C1945,test,-1.25419765725,0.178501829747,0.648325594041,0.146931519217,0.775755578304
C1946,test,0.581639762265,1.53313813744,3.05279886925,3.77964017501,0.654695157208
C1947,test,2.01436097812,0.527630321514,6.02864562729,4.82496050505,0.912584976062
C1948,test,1.89599746959,-1.17155925696,5.3763455958,3.94554280886,0.891279544526
C1949,test,-2.35366430004,-0.491131248756,-2.40475644472,-1.21614292311,0.973659574008
C1950,test,0.999946321204,0.350772455604,3.27567100262,3.83057508414,0.729990337817
C1951,test,2.45760069528,-0.0958147213054,5.01192117574,5.10367315993,0.992368125151
C1952,test,0.656075284848,1.08150716671,2.69495104229,3.69520479622,0.668093551273
C1953,test,-0.900078003856,1.81019454093,1.36746397121,1.26233468589,0.712014040694
C1954,test,0.436727332696,-0.0310487064542,2.53363647115,2.82741195733,0.628610919885
C1955,test,2.12609054691,1.57295950237,5.63631815839,5.41557048554,0.932696298444
C1956,test,-2.48907226189,1.05247641606,0.144206348172,-0.721618476928,0.99803300714
